iteration,mean_reward
9150,10885.968624999998
9151,12856.510499999999
9152,10402.294349999998
9153,10300.512124999997
9154,8971.504724999999
9155,11931.810749999997
9156,11884.185749999997
9157,10424.352074999997
9158,10721.802474999997
9159,11657.213774999997
9160,10317.007599999997
9161,12623.049574999997
9162,11211.752749999996
9163,12105.676724999994
9164,9124.561474999997
9165,11553.515399999998
9166,12378.886649999995
9167,10311.110824999998
9168,8942.125324999997
9169,9851.616299999996
9170,9359.246024999999
9171,10663.369474999998
9172,11100.439199999999
9173,11809.296649999997
9174,10466.548074999999
9175,10699.259525
9176,9960.743674999998
9177,7795.940374999998
9178,10098.628799999997
9179,9195.367474999997
9180,12971.316974999998
9181,10783.535849999995
9182,10234.183299999997
9183,10643.4346
9184,11075.894374999998
9185,9701.514774999998
9186,11425.440824999996
9187,10318.904524999996
9188,9984.671675
9189,11661.695549999997
9190,10822.398699999996
9191,11378.61235
9192,11491.659274999998
9193,10950.573624999997
9194,10524.244574999997
9195,10986.326424999996
9196,10298.960099999998
9197,11062.193049999996
9198,9808.898399999998
9199,9235.574099999996
9200,10549.096449999997
9201,11042.085199999998
9202,11335.306399999996
9203,11186.626124999999
9204,10151.43105
9205,10792.663774999997
9206,11141.815324999998
9207,12211.688624999999
9208,11829.535749999997
9209,10066.797674999998
9210,10462.538674999998
9211,8763.095424999998
9212,12290.315799999997
9213,9452.630824999998
9214,10363.321249999997
9215,12426.313074999996
9216,12718.489775
9217,9692.634474999997
9218,11231.511449999998
9219,9619.283124999998
9220,11422.765174999997
9221,11390.197424999997
9222,10897.338974999997
9223,10091.502625
9224,10593.871524999999
9225,12350.806924999999
9226,11345.994249999998
9227,9725.764099999999
9228,13313.550474999996
9229,11618.702199999998
9230,11530.808424999997
9231,9654.635599999998
9232,12093.461974999998
9233,9999.48165
9234,9425.465774999997
9235,11745.912799999998
9236,10271.917449999997
9237,11498.304349999999
9238,10855.609574999995
9239,11720.319224999996
9240,10474.668874999998
9241,11298.728775
9242,11079.006199999996
9243,13027.591399999998
9244,10134.372049999996
9245,10259.153799999998
9246,12288.093424999995
9247,10171.349999999999
9248,9338.130574999997
9249,9999.795074999998
9250,12910.680349999997
9251,8890.760949999998
9252,11710.077574999998
9253,10197.013374999999
9254,10724.545099999998
9255,12123.025799999996
9256,10516.797199999997
9257,11150.012299999995
9258,10048.342299999997
9259,11191.347624999997
9260,11745.434174999995
9261,11032.966349999997
9262,11051.545649999996
9263,12163.438549999995
9264,12877.221499999996
9265,10713.267549999999
9266,12616.299674999998
9267,11500.900399999999
9268,10721.865799999996
9269,9746.890399999998
9270,9589.674724999997
9271,10820.529249999996
9272,11996.711599999997
9273,11728.359374999995
9274,9001.870149999997
9275,13136.482824999997
9276,12241.087249999999
9277,11917.808974999994
9278,11136.571099999996
9279,10857.682899999998
9280,11555.604174999997
9281,10663.304499999997
9282,11590.153049999997
9283,9326.946649999998
9284,9811.521574999997
9285,9257.070074999998
9286,8748.22755
9287,13223.518399999999
9288,10697.319799999997
9289,12610.337924999994
9290,10749.300049999996
9291,9852.212724999998
9292,9632.129674999996
9293,12526.814024999996
9294,11109.498024999997
9295,13702.7471
9296,12448.154775
9297,9344.557974999996
9298,13096.622399999998
9299,10112.184849999996
9300,10130.312999999996
9301,12432.455824999995
9302,10744.252274999995
9303,9951.117549999997
9304,11081.090374999996
9305,9075.608374999998
9306,8407.454099999999
9307,9701.251349999999
9308,10411.779799999997
9309,12099.223024999998
9310,10426.455474999999
9311,11672.651774999998
9312,9317.204025
9313,8333.629199999998
9314,11446.150524999997
9315,10886.969149999997
9316,10509.499449999998
9317,10218.068574999998
9318,11138.460949999997
9319,11995.731474999997
9320,11012.679374999998
9321,11062.175949999997
9322,12885.539924999995
9323,10982.902949999996
9324,10850.28115
9325,11701.244674999998
9326,11085.015699999998
9327,10158.843874999997
9328,9041.817124999998
9329,10593.307174999996
9330,9790.434424999996
9331,8816.699974999998
9332,11221.663999999999
9333,9904.789749999996
9334,10213.726649999999
9335,9665.590524999998
9336,8126.794674999998
9337,8702.563975
9338,10800.23945
9339,8657.791849999998
9340,9260.118099999998
9341,10667.316849999997
9342,11571.565724999999
9343,11189.466974999998
9344,10509.864874999997
9345,10713.172274999995
9346,11048.988274999996
9347,10248.554274999997
9348,13682.814474999996
9349,9641.687049999997
9350,11589.356399999997
9351,9653.387449999998
9352,9552.618474999997
9353,10830.906624999996
9354,9507.088149999998
9355,10868.123474999997
9356,10004.156574999997
9357,9742.226324999998
9358,8509.325474999998
9359,10830.709699999998
9360,12746.863349999998
9361,10471.15225
9362,10415.227449999998
9363,11385.339374999996
9364,9810.572699999997
9365,10306.781749999998
9366,9423.643374999998
9367,13972.493574999999
9368,10929.382824999997
9369,11378.676849999996
9370,10348.421774999997
9371,11607.889124999996
9372,8637.28815
9373,10024.122574999998
9374,10936.248874999997
9375,11873.221624999996
9376,12124.215225
9377,10203.465774999999
9378,9653.782475
9379,11000.634899999997
9380,9732.714574999998
9381,10919.707649999997
9382,9916.798499999999
9383,9579.502174999998
9384,10614.146349999997
9385,13218.071949999998
9386,9596.995699999998
9387,9343.973699999997
9388,13160.841574999997
9389,10166.970574999998
9390,11520.560174999997
9391,11379.387299999995
9392,12840.911074999996
9393,12936.927299999996
9394,10125.418399999999
9395,10401.446174999997
9396,12182.056999999997
9397,11333.895524999998
9398,13726.238449999997
9399,11837.686974999995
9400,11111.156049999998
9401,10563.134424999998
9402,9902.842474999998
9403,11375.188049999997
9404,10686.779224999998
9405,8754.298249999998
9406,9603.074299999997
9407,11065.18235
9408,9692.522099999998
9409,9404.676124999998
9410,11045.394999999997
9411,9414.578649999998
9412,9848.210274999998
9413,10695.426999999998
9414,10495.202174999999
9415,9915.569099999997
9416,11490.478099999997
9417,9677.081624999997
9418,11179.485799999999
9419,11111.111949999999
9420,9258.109624999997
9421,9832.061474999997
9422,11027.265549999996
9423,10812.531199999996
9424,10386.460149999997
9425,12007.193099999999
9426,10513.591274999997
9427,11136.573574999997
9428,9295.390149999997
9429,8317.651024999997
9430,10705.662049999995
9431,13045.135749999998
9432,9864.939349999997
9433,11145.676149999998
9434,9774.031274999996
9435,8976.177524999997
9436,10057.103274999996
9437,10619.430074999998
9438,11474.149124999996
9439,9922.698224999995
9440,10161.214824999997
9441,11033.985499999999
9442,9427.564924999999
9443,9682.141424999998
9444,12183.559725
9445,10849.541224999999
9446,9555.141424999998
9447,12675.021099999996
9448,8485.174024999997
9449,11880.690349999997
9450,11625.850774999999
9451,9544.721599999999
9452,11312.423374999997
9453,11962.409649999996
9454,10029.759699999999
9455,11090.904224999998
9456,10248.871825
9457,12457.437999999998
9458,11383.032099999997
9459,10642.026675
9460,11066.691925
9461,10352.193574999998
9462,12039.723699999999
9463,10539.512775
9464,9619.456699999997
9465,11098.310799999996
9466,11352.177674999999
9467,12071.45755
9468,9982.889599999997
9469,9347.277724999998
9470,9574.303349999996
9471,8185.169424999997
9472,12538.158199999994
9473,10739.517449999996
9474,10844.527174999997
9475,10298.250949999998
9476,10210.820949999998
9477,10677.402374999998
9478,10697.123699999998
9479,10877.246099999997
9480,10272.896274999997
9481,10875.723674999997
9482,10508.528874999996
9483,11077.227424999997
9484,10705.778899999998
9485,9368.229624999998
9486,8905.412324999998
9487,10934.370224999999
9488,10302.835199999998
9489,12835.985574999997
9490,9907.409624999997
9491,12011.628174999996
9492,11673.197849999997
9493,11015.323424999999
9494,9357.928299999998
9495,10936.990099999997
9496,9842.041
9497,11366.798399999996
9498,10122.703724999998
9499,10421.247449999997
9500,10962.140774999996
9501,11888.202699999998
9502,12842.665199999998
9503,9314.711624999996
9504,8735.634049999999
9505,10974.450799999997
9506,9862.274899999997
9507,9491.168224999998
9508,13212.799774999996
9509,10855.230824999995
9510,10835.9169
9511,9896.037149999998
9512,10213.371249999998
9513,8945.264499999997
9514,11845.017024999997
9515,9271.197074999996
9516,10833.635924999999
9517,9794.641924999998
9518,13553.254149999995
9519,11539.711249999998
9520,11295.224174999996
9521,11589.573599999996
9522,10581.187349999997
9523,11134.281274999998
9524,10783.006874999995
9525,9393.726149999997
9526,11993.413474999998
9527,9113.075924999997
9528,11048.098825
9529,10210.778024999998
9530,9713.554774999999
9531,10070.372549999998
9532,11230.578374999997
9533,8856.724074999998
9534,10039.875299999996
9535,11272.241274999997
9536,10404.918824999995
9537,10707.959649999999
9538,10162.026799999998
9539,9796.312449999998
9540,11536.681974999998
9541,10471.756574999998
9542,10477.287099999998
9543,11596.143799999996
9544,12018.265824999995
9545,10874.557949999997
9546,10733.224474999997
9547,8732.738724999997
9548,11506.912499999995
9549,9778.944624999996
9550,12463.711049999994
9551,11241.645324999998
9552,9156.967799999999
9553,10586.434049999998
9554,9099.623874999997
9555,12467.227324999996
9556,10313.528824999998
9557,11534.738824999999
9558,10820.368649999997
9559,10786.989749999999
9560,10575.057449999998
9561,13104.262924999995
9562,8600.451224999999
9563,9239.673474999998
9564,12328.119524999996
9565,9187.336174999997
9566,10348.966549999997
9567,9104.438174999997
9568,8364.576425
9569,9156.277749999997
9570,12088.737174999998
9571,9895.911924999999
9572,11542.867174999998
9573,11863.543499999996
9574,9241.247424999998
9575,12190.465749999998
9576,10568.997124999996
9577,10644.001074999996
9578,9231.595949999997
9579,9864.825324999998
9580,10802.853899999996
9581,10610.575949999995
9582,12534.347599999997
9583,10747.060224999997
9584,10242.061549999999
9585,12386.111749999996
9586,11902.528274999999
9587,11508.037424999997
9588,10351.744074999997
9589,9885.512974999998
9590,11630.756699999996
9591,11388.004999999996
9592,11044.947624999997
9593,11606.879049999998
9594,10415.679774999999
9595,11079.860149999997
9596,10650.97195
9597,9792.821999999998
9598,10811.181999999997
9599,10842.851224999999
9600,9643.173625
9601,10972.192224999997
9602,11214.191499999997
9603,11736.544324999997
9604,12629.521074999999
9605,9566.558699999998
9606,9757.103399999998
9607,10932.336874999995
9608,10056.076575
9609,12859.206899999997
9610,10541.426324999999
9611,11204.81335
9612,11524.084349999997
9613,10722.078049999996
9614,10388.767424999996
9615,9227.204499999998
9616,9923.686124999998
9617,11348.894999999997
9618,12138.904574999999
9619,10352.975124999999
9620,12260.332074999995
9621,11650.718574999997
9622,10179.407124999998
9623,11581.550674999999
9624,9608.870024999997
9625,12392.066899999998
9626,8571.439249999998
9627,9923.786949999998
9628,10230.927974999999
9629,9948.892699999999
9630,10798.610199999996
9631,10139.263699999996
9632,10094.406674999998
9633,10787.278524999996
9634,11210.070549999997
9635,11276.261049999997
9636,11568.183874999997
9637,10291.197649999996
9638,12145.665324999998
9639,10901.24355
9640,10030.905024999998
9641,11042.653674999998
9642,10104.421924999997
9643,10783.126799999996
9644,11884.441274999996
9645,10744.532324999996
9646,10972.097774999998
9647,11108.38265
9648,10130.543999999998
9649,11811.723849999995
9650,10745.573999999997
9651,12285.767399999995
9652,10329.055849999999
9653,8760.401499999998
9654,10276.456299999998
9655,12086.926799999997
9656,12014.603449999997
9657,8970.770224999997
9658,9162.839224999998
9659,9681.680724999997
9660,11083.24035
9661,12117.427824999997
9662,9177.984674999996
9663,10466.293024999997
9664,11122.161449999998
9665,12378.530774999997
9666,11375.682824999998
9667,10843.251199999997
9668,10788.755549999996
9669,10133.164699999998
9670,10954.573949999996
9671,11547.117124999999
9672,10714.06455
9673,11036.751474999997
9674,12202.024999999998
9675,12220.712549999997
9676,12371.289749999998
9677,11957.6049
9678,10463.058924999998
9679,8987.545399999997
9680,11989.735649999995
9681,9910.405174999998
9682,10940.474299999996
9683,11764.179149999998
9684,10671.682474999998
9685,10506.488924999996
9686,11307.362274999996
9687,11871.297699999996
9688,9810.473649999998
9689,13015.990524999997
9690,10566.50625
9691,11608.053499999996
9692,11178.9448
9693,11101.870824999998
9694,11167.866174999997
9695,11126.497125
9696,9554.705249999997
9697,7825.62695
9698,12745.643499999996
9699,9156.977349999997
9700,10671.748749999997
9701,11239.030524999998
9702,11108.431824999996
9703,8952.131374999997
9704,10326.259224999996
9705,9772.979574999998
9706,10462.266049999998
9707,11359.939424999995
9708,11029.442174999998
9709,9816.821924999998
9710,10726.460299999999
9711,10249.311649999998
9712,10705.126349999999
9713,10271.482574999996
9714,11862.127674999996
9715,10031.667474999997
